kinittxn,kpol,ktrans,kfold,kobsminus,kobsplus,RNAthalf,Proteinthalf,EC,gamma_rel
0.3962511507632991,221.5599787235757,41.76872092456317,2.213665376500999,1.1957870281139221e-06,8.098242733315082e-06,28293.956288146685,128189.69127479212,0.9942601474927966,1.4388444874358444
0.7617084572988239,121.49545972945795,27.796559604782555,2.7269359526437107,9.214646186130907e-07,4.163821642034026e-06,45043.26960764878,75711.96040918995,0.3641924158704733,1.447967901562535
0.56345468086984,99.76728449062256,35.857849869115455,1.868209122297596,4.275711202768822e-06,1.575569312923693e-05,61619.795523715875,213799.75376015427,0.12109160227234203,1.5915766496797046
0.7612932009889205,134.12615334336266,58.63528114759831,1.0768175906835247,4.949303284609601e-06,5.83677209442655e-06,61531.14866066848,110608.80793277921,0.16042669651691585,1.06057208384462
0.11003862354047919,120.55165753638366,59.027027984991804,0.9362811290284992,7.771447534111716e-06,9.365974345868835e-06,29115.928622232404,116763.74544817315,0.12665676551342916,1.0706870486135156
0.6612239902315287,188.5630991940359,48.495967461392055,0.8513803265829047,1.0510962291254321e-05,1.321797204258225e-05,2945.4162030887805,48111.55867914231,0.8535733527368716,1.022238159862458
0.49714419578898206,89.62667012236665,57.42323182676804,1.0186769635890358,5.793942445061953e-06,1.365549259055897e-05,56888.45771171224,30308.626661136776,0.22337956199693085,1.3343989801737912
0.9513255473418313,184.42347487457397,41.34056694763157,0.4591056417882193,7.771576522904756e-06,1.036833359502247e-05,73544.01186401314,144941.30768736816,0.40686206587109425,1.080089610788166
0.5617588340022756,168.31409230194714,28.801462085694766,0.6361729936857283,2.1238642159833693e-07,2.6556055795561183e-06,58545.34230188682,62017.79618037734,0.08594113050912319,1.6748140688700932
0.19608421622636465,164.40033923847054,61.92468587902766,0.36717557182026783,6.510516734458586e-06,1.1289695089383409e-05,85527.11716449719,159531.1785432953,0.4917407127740416,1.1517871047164978
0.5973036316459135,97.2314271595941,35.65115587236314,0.5312900485597128,4.202117531938578e-06,1.548251237717626e-05,53901.954024537925,180459.00211499567,0.6805584694519388,1.4649529592474724
0.5612352719439252,146.863958888074,35.089987198509604,0.8565259636946129,7.228805213957908e-06,9.918487765480284e-06,77387.96027914804,254030.077840437,0.685869515272922,1.0754591940671587
0.024923965795798236,128.9101926304878,29.855492233910063,0.04511850841531802,5.712205941859527e-06,1.302493311679233e-05,19745.25934144777,210559.01785183456,0.8296967480274968,1.2182191715512685
0.6629959941739864,175.63692775711547,21.94882275709148,2.110578892823611,4.6582410034145095e-06,1.2953837044614453e-05,45870.15547768431,130321.27494715255,0.3040500197456129,1.416274863671467
0.39975160114999525,151.8122625296624,46.57425147853919,1.0848392978665824,4.9688096192134566e-06,1.530514026367742e-05,34835.4466405461,35725.89054562463,0.6741223224486144,1.3870543085836524
0.17273150126971476,184.93683476435086,56.125222972444696,2.6962970549352994,4.142525046636326e-06,7.851148168803209e-06,59479.25865208933,5846.692094363032,0.750194422186506,1.1842343702609615
0.8574167579250437,156.18760966262144,44.70657308764447,0.9043684455186166,8.405594759202209e-06,1.2445051358946278e-05,42867.299396583694,196243.04070922986,0.6229618392154871,1.1093359034753218
0.26072181341655465,185.7593423621427,39.69399991827733,0.46716865940485025,1.195752122334585e-05,1.4821274623001452e-05,20328.161066682416,188597.683262544,0.7381551001761083,1.0542868151626288
0.4137186762240355,173.65835640451468,34.33808183757098,0.9710359501508418,2.7879283778963793e-06,1.3167658196154829e-05,70273.18821007619,200098.4901090432,0.28693459449575937,1.703008823579279
0.10268657090953547,143.53323564506772,51.52998251861144,2.9710273737465807,5.635677313172648e-06,1.1544117716775374e-05,65486.15611365846,182578.61917888175,0.3400013544199357,1.2495808601018448
0.41454940808640567,179.30769767271127,29.546905187516156,1.5671936477913755,8.076885693517078e-07,6.304573506364768e-06,55743.35324493996,58191.051739768074,0.5363894630044342,1.7332930464374632
0.10353365807981679,185.25017750855022,58.09670517773454,1.2331822762362965,1.133569898499483e-06,1.1708967605152381e-05,35050.05506352812,134134.52378149648,0.5529333950564428,1.874819999477285
0.5531323048362012,101.53520796962049,26.171798402482935,1.465008185540028,1.861284107935594e-06,1.6389792030812353e-05,23757.847081134925,118553.1908437665,0.45829912138827594,1.8417632571749658
0.9049886916038572,43.910316524296015,21.137587367137954,2.3309742223830368,3.7263086276790717e-06,7.727254857964728e-06,56252.57775121717,76586.17871634525,0.6727730187373441,1.2245125779362724
0.7422535820339954,176.6477107259985,25.25404037047141,1.3058815679013507,8.649967373874071e-07,1.1846357962957964e-05,4843.110273640696,83696.01884963324,0.2637107834365661,1.26021276138642
0.1653952687480533,120.32465342866047,32.1777326726551,0.3428999167739805,1.680754798892775e-06,1.6389403419943273e-05,78262.78400910455,158047.12976071867,0.06398877361285979,2.2859255821062585
0.9993337416081599,66.78501865317646,55.203648294062845,0.016238651001825668,5.962437824224175e-06,1.4080217958834025e-05,78610.92586087437,17549.401745045936,0.013704944868147982,1.3409384061225573
0.31925527200286347,204.19338864519108,43.50831998209641,1.1037268840296632,5.6575787144108384e-06,1.425616102921269e-05,61719.637852004314,251985.26893492768,0.9668762864235068,1.2502679112651636
0.12491812113715144,78.46963379251565,38.38181273672478,1.2779180932488394,3.5566985752204054e-06,1.1521959485748417e-05,42937.991975071964,13254.376018543711,0.8271749141565627,1.3788365219476304
0.9902715660519131,163.88706419580902,46.84476267974958,1.6059734725803305,1.1058653255956072e-05,1.3988640487954669e-05,26441.438772324505,244894.56687410604,0.3504695954067774,1.0761420619578108
0.6537579989203747,37.902582812173826,44.39840766408786,1.9919299094092016,3.562445889907605e-06,1.3856487603284813e-05,39979.55040211452,116508.72922028387,0.9240417424949018,1.4427899286205979
0.7261749642305635,68.89036342841999,40.283123247856004,1.3373475109135986,1.3863386109069217e-05,1.3897859170854252e-05,75553.46826940657,141056.20199823758,0.9254927101906817,1.0003802942347209
0.7158176800864965,192.66875394200505,53.380973419457604,0.3898143857037757,4.954215897524666e-06,7.088178819074605e-06,5190.648583378959,189408.7040074331,0.82549943137942,1.0326441300445348
0.8129411830810128,148.74549533627095,24.077426451957546,0.6821275695232835,2.0609206356575174e-06,5.4327210945482795e-06,37296.97097670847,42575.98326343184,0.17274138506888456,1.3535694677484178
0.8082738865529259,193.1637221737833,55.191559356148254,0.48693000171829814,2.4640667810203978e-06,9.876620806003316e-06,38638.150805225894,241861.08680930955,0.7825240369495303,1.4481504595358643
0.7010843670412558,131.4357288407747,53.990366303625734,0.235915085431237,6.482849913439804e-06,8.715898653907265e-06,48693.00796399989,6745.265034039717,0.608859009797191,1.082280592181479
0.24619818324684273,61.45406438661341,48.432459982740625,1.601020384186204,4.18463914042054e-07,7.2960200608038474e-06,59625.31823396775,85370.46947187789,0.8901017428703378,1.909934218312086
0.8616320827827483,25.656695596894775,58.418472516853505,0.704629078558453,9.10069384170247e-06,1.6078484736297276e-05,12003.228881068799,14808.100138468915,0.35911944205746543,1.1772843732643983
0.5830522322490045,170.1360534377001,26.374161587468215,1.5427572448826186,7.839398174028922e-06,1.5994923733729095e-05,84110.85009089929,82653.04460234921,0.6974128657210823,1.1686914166091762
0.576410834196065,30.799551235951373,44.47518966399258,2.6751753216104968,1.6263191945119297e-06,3.4730282427580168e-06,78418.37107971578,88651.33267088518,0.8914126935715777,1.1964970026260762
0.007232319495368988,198.28153164209718,57.630018340401676,2.168227031856676,6.00481927826162e-06,8.806508519729921e-06,2145.856161177985,187818.06665285194,0.6159932682416606,1.0224063930516618
0.6196732078459893,198.6244269129776,50.804388575939754,2.3698586899474168,8.585589256330248e-06,9.22845473109557e-06,52542.22175933111,144260.4384384375,0.9807643109142028,1.014687541890671
0.8414809332875807,28.094920405816946,47.89875116543689,0.25947855357790217,1.807911376010265e-06,4.087076473805324e-06,38694.25117642048,251427.67244211378,0.4514840453637023,1.2210286669043822
0.09760376761732376,85.25886429690016,44.10584211429792,1.307156979365955,6.362205084916173e-06,9.805289906084678e-06,66263.31770482895,101227.00996055448,0.023022407939727194,1.1758232558998238
0.3633408332826411,171.29722790962535,25.464311844527124,1.3216445039395681,2.729395935673818e-06,1.562564921657448e-05,25680.275187559193,37308.87578432101,0.7261358943474531,1.6016417738429727
0.8179042513329445,188.7154253942174,53.70875533504828,2.3028129548226177,1.3911330168840802e-05,1.4048469761363538e-05,53908.8572297213,174830.6200107697,0.5966825365700129,1.0021013283764053
0.549573717085651,25.6989589847436,50.18095344789882,0.5282613850659145,6.7856381315193975e-06,1.5122429039214382e-05,75788.66803266742,249573.3542830638,0.006736910389148575,1.3080736141446532
0.9697649743232994,141.0942691967396,27.534904894228088,2.858225533391789,1.1793849896879287e-05,1.2608105901242603e-05,3310.504552997208,23089.958357329393,0.05029907776841378,1.012491122386434
0.631302992569941,99.0273583718581,32.24743911693721,2.443834485211412,1.5376980205115785e-05,1.6346267115061202e-05,43399.37987462838,53549.99699222713,0.04860756440647438,1.0207898410330312
0.74807289185367,211.4553776704601,40.16971995984482,1.1723572459824438,2.033947497469534e-07,4.7206634983768804e-06,62343.3261636646,95856.70559130759,0.03602802642346046,2.1904980370557263
0.7260870244373041,25.70644615113567,21.19773963946602,2.8412843657030304,7.856671851866545e-06,1.5930336460563507e-05,70457.1013010391,247345.8496215653,0.009105185812210969,1.26413855445851
0.9182070981144485,155.83770527399298,21.419199661221676,2.1698232414788294,2.0676726751614146e-07,8.477221821562285e-06,58255.06695751119,233562.2410367329,0.7148160803081075,2.2257214043634526
0.8094510348127122,103.84863426316232,30.907467388162843,2.4633658145662847,3.0672815104001853e-06,1.1081284240288586e-05,74636.51705580499,146623.2094227066,0.658482933300111,1.4598011085268539
0.3804609410258698,76.5168264765646,51.08885726725535,2.666860681014856,1.3808301069920324e-06,1.3815931724655923e-05,59416.66377567213,103645.87653804926,0.2272374252384098,2.2321650994124385
0.8878928485858796,48.732564481543854,45.160447988713884,2.9263699930491223,1.445873470620108e-05,1.4493266527166204e-05,5763.801808351223,47676.046348972326,0.8958860205646169,1.000378621518262
0.24326989451648232,134.99775346147334,27.837524185824364,0.5416430424157838,9.906774796940849e-07,6.447310598005692e-06,71542.91323416312,117654.39760970764,0.38081661449132714,1.8056304435043564
0.6382601988957429,211.81986839818936,45.14302258762248,2.022290293733118,5.156067207573363e-06,1.3455535629700032e-05,30092.896495860812,47089.26303254077,0.5948289212376933,1.3229401766499178
0.66874675747451,113.2853185471001,50.120025859390275,2.4685470827988194,1.1192702138711146e-05,1.6099881373874515e-05,56970.58419795591,168581.95559167577,0.1311831838738505,1.1181357946948425
0.472848732461031,73.42508932734751,47.91718174376669,1.1780768365008643,6.913556212096334e-06,1.5568517287594796e-05,73203.26583321903,35892.200917314956,0.8249832560054416,1.2048578145568989
0.9371795983132433,224.61618271573298,50.72180706509327,1.2120685565579843,1.9704846670771118e-06,5.3937712980214644e-06,62108.033537541596,217628.806312278,0.9839948229138437,1.2731017157419109
0.33353610382037574,65.95018810226941,61.983621047967155,2.789134032821558,1.1603128605176883e-05,1.637271991976025e-05,11905.660332950905,239982.4701178857,0.008756797836397478,1.1400601163954294
0.9674706248380307,213.5021673242641,35.43588344012723,0.32220004114168393,3.6867688649507273e-06,8.977028047715908e-06,37574.06522983787,183092.02118607072,0.5362999714635305,1.2968665538243689
0.3453288847164288,200.43104604568393,62.34002280717349,0.1928880165771847,3.963967104246199e-06,7.866885293116342e-06,67753.28190665723,185805.025626523,0.01598812136894022,1.3128661485321576
0.7457672026903022,39.93194991583998,21.12205684600641,0.6071225475545051,7.725220837131132e-06,1.061845479763584e-05,72878.81609411567,145643.94324472628,0.09933730143844796,1.1108177171595166
0.7480937794930657,142.86184352631594,54.22558577153925,0.5237423577197617,1.4439181471005054e-05,1.5496336901789857e-05,28716.41182004699,232339.02378633787,0.18785683783120963,1.0240902275944628
0.2125046043470018,189.6232703889513,25.62261829698176,2.2160608660395167,1.7706511970040214e-06,1.8126443797640343e-06,48219.3515404188,120807.14356907166,0.8579243670797534,1.003876691375694
0.9196390271960828,25.1690674826064,58.76536636771411,0.1248799707894594,4.73042583272252e-06,1.638934347151522e-05,49943.9702969816,249647.12451668538,0.61094005048935,1.4485156977897882
0.5304642948335968,155.49045835122342,51.24261863707832,0.17190455170930435,8.631359088005559e-07,1.2165867286160775e-05,24215.61863233969,201335.3961287004,0.7089639411827877,1.7388651306657261
0.8810863873094501,126.3619652181257,47.88415362630407,2.013841237014792,1.4305412029392226e-06,1.2008483772316509e-05,22493.027275414694,141943.0657060768,0.7358894638051119,1.593876861812503
0.19800764366882131,226.22864434695472,54.12490257928978,2.9179368714101837,9.344495216337281e-06,1.5592611295832695e-05,15686.713253349799,46128.33416949368,0.0707663267012549,1.2102155728633743
0.02718832289046888,87.31439494840383,28.886467951270134,0.9345267535670861,9.062324953931851e-06,9.164501982723956e-06,43337.28167279902,234086.9069703523,0.27355910913568365,1.0035551852402613
0.6643817528206112,169.33457872209274,24.58173882763087,1.8577208449113618,3.875805126224475e-06,5.5955022845723565e-06,40051.167702462546,118748.2199918598,0.9451725596413671,1.0830046634059425
0.7722907226676692,118.83402971515302,59.56617854298041,1.528046748588085,5.758251277898352e-06,1.238257777589813e-05,7134.550449725644,207534.4698533655,0.40482429475876075,1.1547051370405197
0.6984325909455591,109.85482692899292,29.7052762904722,0.3001420139952222,1.2379747775212534e-05,1.3623757988363128e-05,79451.73657991606,16935.141558816566,0.7391911954665586,1.0169821931851357
0.7700678223076832,228.0497447914675,49.446227938369134,0.4578315303449156,1.621665642061934e-06,5.233378528139362e-06,59483.493400890926,236177.79713884444,0.6662644905014684,1.3694105049239098
0.1443591580176016,100.69057045450032,34.5073793690461,0.646171558313383,8.907872017701508e-06,1.6267215796451436e-05,57481.77327529671,8337.954056689561,0.5385862564306003,1.1679138266776488
0.07966607570046927,225.31391637502622,24.47462721053231,1.9583227799646068,6.257134915848353e-06,6.3177622797059765e-06,53289.80586708895,122166.24820160928,0.48802024851327824,1.0026576461208039
0.4088742849832892,172.54840377432924,24.080321663896175,1.7077605108934302,4.191903752964331e-06,1.5256448308492018e-05,48699.152417517726,249424.2985352178,0.5093206756191229,1.5009598511468851
0.0745265792993784,109.2453002092091,40.51361944163676,0.8417604367729913,1.1497143611111832e-05,1.5696319152682316e-05,28289.67626249674,75521.50928982743,0.27705203829069597,1.1073269874680485
0.8521475753735678,150.41399651731717,60.24276560546228,1.3336303674379115,4.695907806543283e-06,1.4166474600690043e-05,11867.510614060491,209102.85750923568,0.6035220231020093,1.2771585974643331
0.36364614102435344,61.77391710674467,28.97245929029039,0.7065098461189454,8.346087231990062e-07,2.867989950403842e-06,28406.18396263226,119684.42984653494,0.35344776292220964,1.2222381498975
0.4863366628823217,161.70671519847767,29.04982402859191,1.1719290861385567,1.5228193372955012e-06,1.6191977425477623e-05,14861.303623478396,117263.99230390423,0.45806622804651603,1.688555804551318
0.4466843983894357,93.21639787050798,42.1480067626416,0.25057146134077507,4.49004157603028e-06,1.5540187710247137e-05,71893.3376140062,54738.69460872152,0.6389110404926843,1.4164873310080939
0.5511039320835976,83.61956422282235,60.910326640513055,0.3546275802607008,1.2218596771140944e-05,1.3334491297750227e-05,71491.14919990947,226695.0571275734,0.2434163724458471,1.0226357979819847
0.07826831114046502,37.56872793291305,36.21498783973662,2.3584543144313477,1.3008284037048942e-06,6.172101012667616e-06,33666.071817516815,198487.2557112792,0.7576564797273431,1.3903139566236782
0.3493128863842675,226.2260094374148,25.992179377241637,0.6760860611557968,1.8432104320696262e-07,1.5045559783689663e-05,33494.71245514233,162189.83920685732,0.31112015125107756,2.5836741076966976
0.12799206670504176,209.6942155383769,58.69241020992978,1.1992412874313896,5.978974707527094e-06,7.38719029511704e-06,82243.15610499571,64369.77124778059,0.4692118183899919,1.058256392808224
0.3153641485374737,44.55708313580806,21.30408421326383,1.7936793052201245,8.787890171292583e-07,6.020708403510021e-06,68329.5468361528,137020.41251387625,0.07992875311903944,1.9535929675063963
0.16207089189653123,166.40523428770217,41.902941959650704,1.2760563405459449,1.1385350036780611e-05,1.4996293650190295e-05,9234.210880966035,177702.94389499072,0.13773703022896253,1.0896212985322022
0.7576056923100671,118.13216839117707,42.8854724351981,2.240107133641154,9.020991360203994e-06,1.0162094198921235e-05,79768.52311593722,80515.99163391937,0.3213897809399134,1.0316496162279583
0.7155116584618947,41.17425142777475,41.98044597265647,0.9736629928564785,8.935389511190702e-06,1.4493794807590293e-05,7076.927711871603,212672.77715641534,0.8030608477125472,1.087084510444446
0.019509376395291243,139.62406091366415,51.971611021966694,2.9868650199028686,2.292147353253166e-07,1.2508564803012285e-06,35266.127304369154,114218.92495170073,0.4521043307223495,1.1515373703990928
0.8814251402634585,107.1402943719618,21.8982503696932,2.5486038907540602,3.626700552283522e-06,1.560974022927238e-05,30301.648759100946,102235.19706286088,0.2939038325458439,1.6418682362923303
0.7149786392356695,52.36981263267711,54.03363615474613,0.002144193106111773,1.2725920442234285e-05,1.5081681165212077e-05,7831.311910634522,252463.71869500808,0.8579223718365262,1.0312732844775763
0.30343128589513413,184.79279908162738,45.231936956044834,1.7209393592191642,8.840009972481677e-06,1.1371686134498559e-05,57678.49617880879,242568.62197646842,0.6689101926964313,1.0614966006170183
0.9742108197073867,63.025171300224386,56.438230872744,2.3453197426704193,1.1594298435732235e-05,1.3870047903271037e-05,20169.62390812071,135364.08487643226,0.4736300624995951,1.0524262531459154
0.3076391256388754,144.29850602823174,53.761046806869096,2.8170191506477065,4.13845785926815e-06,5.2908328541777475e-06,65939.96485720626,185872.74307340675,0.28726995663496074,1.0836639442475338
0.0277978559162829,173.44067034157692,45.414573350962684,1.6285313873752314,2.8560913869538137e-06,1.0755577554162862e-05,39192.60315165113,38081.61727623227,0.9114123750253263,1.4115101387661244
0.1560644420144506,188.07870922634837,52.443880562635634,1.9893332596331763,5.794804786341395e-07,4.7763996871028806e-06,53347.34175854235,223608.4883804383,0.4836808342859164,1.6498094277136446
0.9207934305928005,158.85130906908296,21.361230372324318,1.2771508935589124,2.220598044232423e-06,9.618604789969604e-06,45839.366242214164,114562.2844844957,0.7207778954246599,1.5103206518657295
0.8767911190122658,100.29011620887974,29.772364561281876,0.6461130548261832,1.517279976646343e-06,1.637665352400086e-06,19039.9724988448,54023.63107520509,0.6381136763102668,1.0073855240924825
0.8340467027595436,47.69054093742749,42.4732529273613,2.072007202900367,4.592394795052267e-07,8.793473718828625e-06,45131.51682447919,111863.17172334263,0.30915172498508164,2.1589659742934537
0.5145368377468152,173.11708657284015,59.836731053432175,0.6451184583483358,7.011422831807536e-07,9.878459535167567e-06,76845.24378469578,158604.44735599577,0.2382382524549693,2.4157835171396225
0.8017818919687764,39.89470682614838,54.8897181283238,1.3854945731120551,3.827507236601499e-06,1.2119902801425281e-05,13138.713380157253,26164.234433915237,0.10895739840055682,1.3900207144668895
0.6119879205377167,104.41027471127661,32.26876201125201,2.9935764042580018,9.4547779484406e-06,1.1796621525546179e-05,25568.59662888245,111023.42921351372,0.06490333695875591,1.0894997226475904
0.9878995681125903,64.49535255568514,62.69293631804366,1.107239530015871,5.8351093956466255e-06,1.3197458909531694e-05,43571.48556303341,188528.62652807444,0.06128912492286729,1.3688703080088904
0.09717796870695601,225.67682322924108,35.69775138533218,2.7215828870309484,7.397221969614141e-06,1.4840166434946972e-05,255.35566014635586,150715.20485484196,0.5051490580944274,1.0084387747410868
0.6971763116997076,114.30951490774852,42.37697526198595,2.282028976535088,1.8265442498113586e-06,7.334098554339644e-06,46108.153415800254,193071.23674737575,0.18973792442980583,1.6007801817147438
0.5126250789459756,156.8456326999102,43.05113386459169,1.392331121878417,2.564852640459787e-06,1.5654094909729618e-05,51898.98456214745,140131.21092698243,0.3246561442379357,1.8624873079230209
0.25292336918095026,40.99534754383841,26.777773310315187,0.7610008675285097,6.977879745800371e-06,1.1039389562465064e-05,42158.2596748372,163519.990232071,0.2244098971694047,1.1710056500045938
0.800570331954377,216.2345655918776,55.45365559878978,0.46627632094979915,5.574017774095615e-07,4.604209951855733e-06,36208.09560638605,73807.90226292542,0.5262457776407544,1.480897746235182
0.6895566477645335,66.72858975518565,25.037907523013995,2.5319805654215286,6.155127716384058e-06,1.5479615125838814e-05,69063.7202640195,227344.2775235059,0.9765446380627053,1.2364251033886056
0.8749824138040317,138.85628541800196,45.80298148039645,1.163402365544129,6.807330107505117e-06,1.2561315022676861e-05,41613.76279350762,245129.1984013282,0.12719353661995378,1.252922777273469
0.6373182368240247,208.49667367797912,25.99553690503869,1.0764499915006536,1.0880354231482677e-05,1.1310577326036294e-05,62105.23173400021,99397.13002473666,0.3648807170674207,1.0101263645503806
0.8536293057976873,112.4086399225161,58.54858614970038,1.7689292293595038,9.403554794124744e-06,1.1810371064735827e-05,26917.806279927718,78164.09332164186,0.43486928088064664,1.0696611055495646
0.524472974410901,183.76083620727167,46.29331011064724,0.07794490739130722,8.240658634172787e-06,1.2289224951550585e-05,73086.81380257344,4521.446020697837,0.9689465058656451,1.0822374117395057
0.2991439841969545,31.23231523821089,44.128282111724495,2.362646841084372,7.69395140773123e-06,1.2672643877853331e-05,86096.04016952711,153956.00302894728,0.1944531870183572,1.1528914678305884
0.11073872025001379,89.10881311313067,30.499510025796454,1.7538827421747336,3.3428240317116314e-06,1.2004716679233455e-05,81205.91055900269,86842.92142375685,0.5614294058608752,1.4641893243294
0.26959744964076016,158.7636120059359,49.557861207952456,1.0195091183829825,3.2787878904266325e-07,1.625389816519801e-05,54371.925115115475,33004.610649306,0.6336167562379704,2.7609655227662047
0.764230289614769,215.9883341886908,53.12579350253954,2.8772361226166168,8.17244922691904e-06,1.617542083447134e-05,10423.315793420594,66864.17924491173,0.4134780517275974,1.1956320875604425
0.54708834869186,51.43818080656683,48.15781602448318,2.522569849226116,6.792988702644924e-06,1.0664312587685547e-05,866.664113007684,155013.73557130157,0.9765715381852954,1.010924333438735
0.20208814716938966,227.06107953805693,36.05860047349181,2.3365311315887247,1.5786149337525626e-05,1.644790818750383e-05,9426.818937778997,30673.416165586186,0.8795476694885798,1.0083283123257718
0.989585929804478,34.562445182189634,50.748143914957765,2.8829406656322125,5.492520922872469e-06,1.3277938685915813e-05,16252.16344654313,150122.26274752797,0.8791591164641621,1.2156779952177226
0.2703745136125244,107.14037898393983,55.174202265448784,2.07377668501947,7.634880373083975e-06,1.4353348490835173e-05,75527.40337618244,216419.5864204846,0.47591379207591716,1.1747657695532372
0.271143354894123,149.67557626314556,58.12589267056279,0.9464948044281364,4.902028194294274e-06,1.4838003983950254e-05,16057.625755040546,243559.8851827073,0.9035257881100608,1.2806986629894823
0.8470559082539874,164.6333244198411,44.42915726918552,2.037553528353628,9.516488360179304e-06,1.3905077128019996e-05,10155.789798233387,138532.3961286958,0.1613931352962686,1.1218458351983869
0.6316093669989847,26.956513346248638,60.107331793090005,1.2400616772353437,5.180828617220557e-06,1.472221050920413e-05,856.2972616818679,53483.57589700994,0.3165674408204477,1.0402117374056146
0.030948993559161735,67.1008672331185,51.99230192559474,0.9388235338903428,1.481961697832612e-06,3.7747428654909687e-06,74055.12664611462,160426.8186380806,0.22849407138915465,1.3642475305253088
0.5327699144374801,165.45151184594712,33.440788799825555,2.6250138243916172,1.1214968473331822e-05,1.567360977529853e-05,86266.27589475736,120930.32059235696,0.3818861187471417,1.0754649884373937
0.6685857214941011,48.57074099858413,49.66602596483625,2.8525857964939028,6.723503635583243e-06,1.3734240051961618e-05,29811.983188944723,158039.4170220743,0.5182182117026254,1.2376604626435928
0.07806435035779308,127.72027856538415,60.55663026927271,0.4922095897563937,9.697592222742016e-07,9.12919910812906e-06,46036.42269855974,71088.84869413878,0.08766777922824118,2.1016775806243646
0.34721019358974525,66.90039324460989,54.42897989358217,2.1134797896530952,7.594791914969212e-06,1.0661938370635744e-05,17941.940866087312,45173.79425344198,0.6824841305635241,1.0843954881713493
0.9857230763422058,222.83370097323342,35.132175397431034,1.8206191452314255,3.2561362178625316e-06,9.795579054374618e-06,29479.972327832013,172965.23447833225,0.9866084561609817,1.2888174425191903
0.790674351634626,217.26919697140463,40.69580383602923,2.158890171981225,7.479485362838573e-06,9.1982202401671e-06,25770.872152578024,228655.67470883293,0.3279958491973945,1.0661792107359924
0.29095608740476836,96.8135722042195,31.255158234756976,0.29457440898314124,2.9939603100696116e-06,1.0995209186718575e-05,35899.8038515734,175638.25178198828,0.12671395474356092,1.604935108061695
0.5833507908844819,209.02629010521463,28.313943168943084,2.301493024535784,3.159323804384952e-06,7.79763646446952e-06,26975.84166720301,161781.35009281265,0.8030174244546497,1.2271702038173022
0.5860009211144245,173.50140065218463,36.69266058684986,2.23058507307763,8.023396421355968e-06,1.428577781606953e-05,55326.740007705135,7899.518601117791,0.5462891537613677,1.1667571907876555
0.46710090944205085,89.92484822540962,26.716007184795057,2.845886819016308,3.0460898572333274e-06,5.717966854339786e-06,33106.1946801892,197010.84213734802,0.7693228635037259,1.1528147347467894
0.12507671317809765,41.2434171305556,54.54981102038212,2.9811519382554668,9.818990724534708e-06,1.0318071533692071e-05,28987.76096185205,61700.87016646059,0.18749192332402273,1.0173618646973703
0.5046298556212093,75.57821949082981,36.6265966393299,0.7841626004013014,4.6591799674569295e-06,1.4148998103127922e-05,29617.837352539216,224543.84800126852,0.2502460925205014,1.4704273187864847
0.6175990081689415,44.617275861064066,56.428047630596915,0.33851291839364994,3.1689256467155856e-06,6.7450739841433515e-06,80884.89859149187,133878.7801862907,0.8806698986923572,1.211432183765904
0.9436464090483253,94.26961932061909,39.44258864523343,0.7378291084925119,2.762440875659766e-06,4.451282357189508e-06,45579.34431315241,48859.193091120156,0.9261809005539141,1.1078288959240377
