kinittxn,kpol,ktrans,kfold,kobsminus,kobsplus,RNAthalf,Proteinthalf,EC,gamma_rel
0.12862184452210412,208.63482805316497,52.435658770313076,1.9531768704628885,8.8353402188868587e-08,1.6206893997532931e-05,56979.414076231486,134502.54352167819,0.34468279678233826,3.2458488719236835
0.22435811374811543,231.71848692018335,55.593563005561208,2.0381785372230428,7.9981458281975786e-08,1.6755875534255581e-05,61461.222126554196,123916.45817562366,0.31709367395184962,3.3962790161308605
0.10842695148960756,206.66357991291468,56.234611557539814,1.7861962461504102,7.6959994808338484e-08,1.7174222278581326e-05,53169.986328566672,133895.7114009778,0.36600086853232333,3.2346085269981315
0.085258135233625673,221.3177186511885,50.579298400373276,2.1480416605797705,8.2508673761947872e-08,1.4661798873884654e-05,63671.827263529034,129480.40512492912,0.37462710596286902,3.2287449700598509
0.15300345483525885,227.63831581143032,48.540512584592626,2.034591237456143,8.5906482737162083e-08,1.4583737635253318e-05,53454.730581695083,133491.70618391773,0.31292596581943488,3.0886550828567958
0.19391634908005473,210.66080919202756,54.546727872248447,1.9854578159739245,8.0019485714808413e-08,1.4215930794866595e-05,55758.887509629196,138768.43436143128,0.34561137939459163,3.0823532603821651
0.10147232070482487,201.38833235211229,55.596037250139297,2.079153255078686,7.830796962747303e-08,1.5195125527273659e-05,58980.717105070813,132623.87340464801,0.34011853820060228,3.2240783172680114
0.11287730532508103,204.61030557410731,46.94806403653682,1.9099769849113999,8.6754307115748679e-08,1.639182375307569e-05,56370.327318394018,127638.80788098327,0.36336354646446223,3.2338346274588821
0.21884473977095437,204.79019741739151,49.908098365151666,1.8304149252260369,8.0134368215250785e-08,1.4683857031329298e-05,59168.678519289337,132276.5629458949,0.31511841057982831,3.2074681062624983
0.10457723078411842,222.72435566362682,48.915977401471665,2.0660979192696396,8.8280371564226384e-08,1.597148992286713e-05,56042.459938141117,131910.87644334897,0.35784006846892308,3.200950842182738
0.10892164609515638,229.2794016701495,55.787448310665361,2.0778622550187071,8.8406701552483069e-08,1.5165352197482426e-05,62638.157976922528,125722.75084900166,0.37207735171524303,3.2448220478709193
0.23598301618130924,209.1380994219671,49.428770194911529,2.1185875149650077,7.694564135150802e-08,1.4558578350748184e-05,63297.281648265336,133929.77641632615,0.34775430089468479,3.2442479997275493
0.22302679174399981,203.65235970497281,53.964882731099813,1.8800001857811257,7.8517514838967486e-08,1.7055564542867392e-05,61178.197826795789,120514.98176515079,0.34230203848640267,3.3921597491742372
0.20610017064036085,201.58134984136834,55.539135954617365,2.1452160783274259,9.2939585902366632e-08,1.6097724968064762e-05,60626.227173593797,139577.07078349363,0.35444143697617542,3.2881571518365518
0.12429078332956031,198.57672953802347,47.572361001904341,1.8007589095974084,8.3821749841139991e-08,1.4981644945965856e-05,54542.722082414897,117380.9161271781,0.31544907649824849,3.1405403286277966
0.18074450216755411,231.99327800146423,53.761526678729197,1.9671644514583229,8.9083675955861042e-08,1.7118786473970545e-05,59262.2125318904,119599.019797316,0.35881464915778322,3.3360508467207586
0.18054065709818012,228.22236907897087,52.815376313627574,2.0285470288079845,7.9705853599100496e-08,1.4717967030564056e-05,59820.954038928678,139516.4074787783,0.33127482106337408,3.2082267756618577
0.13834497250324368,210.04784139381101,56.235243872861403,1.9078120520765705,7.7687554560362479e-08,1.5033309587216131e-05,63741.355653695355,131111.80581234963,0.34437747714912154,3.2900442733260369
0.19266650537534241,229.17282307639974,51.515262099861644,2.0132944563201889,8.8812779247387098e-08,1.5040957388784639e-05,61435.661669870606,139651.09000797963,0.3690984830568439,3.2175220684792909
0.16657278794950919,206.10259162117501,55.96846683307885,2.0714849906249255,9.0143765687886346e-08,1.5867041289124347e-05,59543.823817666715,116759.20494991007,0.37008270058176868,3.2437866204837027
0.088494793814540118,225.19888524265917,51.618533043112308,1.9263598398033723,9.1656855916559147e-08,1.640472240932512e-05,58966.381631713921,125299.82290143611,0.33580619301292824,3.2985457208697335
