kinittxn,kpol,ktrans,kfold,kobsminus,kobsplus,RNAthalf,Proteinthalf,EC,gamma_rel
0.16608037225974048,193.31027736984424,54.433657688492168,1.9919884913612218,7.8160040762568958e-08,1.5674248846231049e-05,54515.907878855724,114988.12949729139,0.3206766063160314,3.1934782706466089
0.17670214730367723,229.48060771566983,46.352324805753788,1.9806901040362226,5.3701174393067924e-08,1.6123051236270256e-05,54457.160555528899,139361.9679895805,0.31328425337422416,3.2590737382727326
0.17370457778670839,192.40179649941601,46.269751061210442,1.8948347030240802,1.1174049271165472e-07,1.7081467223184893e-05,56632.452521838801,124954.38518259153,0.34407666780777674,3.2724139226014137
0.16013997112337167,196.79566538484895,49.346174880528395,1.7901715610504092,1.2667209964856656e-07,1.6952344729991972e-05,52779.025596217121,125202.25300554643,0.33088519311574949,3.1880107914131077
0.16638633423904636,214.9591992073203,48.779924416396028,1.8671498669335405,8.0801636284890229e-08,1.6381049784869181e-05,57628.579816682766,117626.47771409545,0.37318006788314967,3.2550053686758322
0.15210251981521175,201.2120224197711,50.357963494804991,1.9182094286545217,7.8585353139857787e-08,1.6198687011849953e-05,54238.457117560683,136366.5892042963,0.31986474924954117,3.226041733059573
0.16326854762753937,232.34782116138882,51.21540510685157,2.105072477562886,7.331708197679405e-08,1.5813195504921208e-05,59866.324067361318,124586.01238065856,0.37260145904945563,3.2642857369580045
0.15125635227562759,209.54343291897067,53.189155694194397,2.0873151072320719,7.9789177422143745e-08,1.5874288070457344e-05,60531.760134345117,124377.57784271936,0.31914410103967833,3.3173193411455872
0.1495287540592517,222.25620101581231,55.687889853033035,1.9462724223782724,1.1750746212100446e-07,1.5631268413652775e-05,53061.702413236868,125914.65379029376,0.34393863243385731,3.1004244785983874
0.17055442364474871,206.53784848132645,47.320375746804736,1.8341518545051829,8.8371380852273613e-08,1.7073683477449036e-05,58740.35259078048,122650.65830032673,0.35068281320006939,3.33165102732322
0.15254897342098755,199.66648050834917,55.881181960794883,1.8907639459346861,6.3850463931110792e-08,1.6602786964976476e-05,52610.226013985739,133024.27114834657,0.33254410054846278,3.227158856174444
0.17506647401669634,225.47233427611272,51.223641693658166,1.9144457697408606,8.7703031397196044e-08,1.449199618977254e-05,62520.613186735063,122866.21682494911,0.36733002053084773,3.1960536236242989
0.16349830404853974,196.87167275659547,47.394792591564979,1.9032129221758753,9.8829026636051631e-08,1.7017606835231245e-05,53479.493018736233,140362.4023889176,0.35419389044332933,3.2160688040806513
0.15529848756103845,233.75571401556201,53.682054807556753,1.9597818837355685,1.0322025365471783e-07,1.5017818742352733e-05,54901.925058417284,132128.22332019635,0.33476206370839801,3.1125159162181539
0.17224672888530418,229.2402307378706,49.533567660817781,1.8555090452834293,1.0699439941247127e-07,1.6337011510354965e-05,60306.772801275089,121120.66295161493,0.36364672463653408,3.2743061361365182
0.17197713065002007,224.5411506043443,53.75941264805455,1.8698140888707699,1.2627960446371685e-07,1.4160823765837719e-05,62990.970377177771,116375.7540363342,0.34768870702612809,3.1455606558083673
0.14642168288300195,212.92149506585707,54.255217138161555,1.833167536832836,1.0477862691688162e-07,1.6638490975753284e-05,52411.132067120576,131281.12971053479,0.36021826864929585,3.1582895352887381
0.16395184630025378,209.40192478402727,52.007147308696872,1.9022882866970932,4.6781828192243736e-08,1.6010115370398332e-05,57107.882720365575,140274.42023479621,0.37728952308140323,3.2563907514982744
0.15208113983541852,193.49835362259384,52.691760335964901,1.8159212014193808,5.0214862322854091e-08,1.6464806695763646e-05,57775.500304062909,118920.46874567111,0.3390198625839983,3.3299798678556281
0.16087374634533058,204.39645271642604,53.84931227007533,2.0018891185723082,8.7614516912235239e-08,1.4944901817828489e-05,57566.530064335158,123174.47705800942,0.33233780241935851,3.1753269175131864
0.15540266491780622,201.48151539388681,46.282790874340257,1.8581298691633961,8.4060254834728094e-08,1.4856785558844544e-05,56844.555595921367,135257.57778822549,0.38033325535190765,3.1194208188811663
0.16524074795459423,220.30677892599886,47.08760739663564,1.884934707924965,8.4028522440509388e-08,1.4794252916772496e-05,56130.223117082001,134803.79150943834,0.32194974790284642,3.1504206818518119
