kinittxn,kpol,ktrans,kfold,kobsminus,kobsplus,RNAthalf,Proteinthalf,EC,gamma_rel
0.16628108920744394,213.91176987089881,48.671586196824364,2.1341037104690588,7.9620583518580588e-08,1.6942110441703229e-05,58161.305450637374,127719.66833104898,0.37536834623212673,3.3028019268134146
0.16402555935415072,200.08414799907587,52.44541186532858,1.9339085301571834,8.0804711484297717e-08,1.4779921377885257e-05,61080.291485202499,173006.97131686538,0.36666746581263632,3.2035897087891931
0.16448251145013315,213.76920569407525,50.625053461087823,2.0778986736696878,9.1509754446029681e-08,1.6657388272670956e-05,53860.3576615067,173573.82672306881,0.37677333083080344,3.1882781507353206
0.16590145901336639,224.69586855231398,54.413625506651584,2.1140711079394148,9.0187238363397664e-08,1.6738763445201657e-05,54793.238436682957,96134.603708648807,0.34621680122204618,3.2386685587731843
0.14947399762541347,226.7986716130857,47.07624719976026,2.027524194631293,7.6569857168172768e-08,1.6504090419526511e-05,59096.088605238408,91970.071580366086,0.34184874482295452,3.3214255867763502
0.15354653346584285,217.47896788699262,46.131796714282444,1.9700968561214731,9.0737053069202771e-08,1.5257408135444028e-05,61977.788687633103,155505.63351140311,0.3497931123639903,3.2563888791107596
0.16278726081045544,225.40358292241865,53.404129886481719,1.8107577884552779,9.0132658648645437e-08,1.4850514889157581e-05,55761.516984253591,91428.87620423417,0.36988196345890545,3.1007660153929781
0.17679569372141735,229.26474388166406,53.968383095822013,1.7655137924371402,8.0849799916020245e-08,1.4420354512798758e-05,56199.828363460561,130811.9341036257,0.35055796307685605,3.1018104687503549
0.15478836910218841,197.30529124775538,53.612328741473277,1.9775233756937838,8.036934596319763e-08,1.523617076534593e-05,63614.054234334304,69780.966994720133,0.31497411457919816,3.3247649045723668
0.17461066662868724,221.59263474180659,53.039286038705754,1.8020111074178733,8.8536625408335695e-08,1.5877770572873607e-05,61559.681817767399,112343.54516906521,0.31344554573646144,3.3285015996866649
0.15892085464081004,215.18973515787266,49.774372415690252,1.7866138591183558,8.6797721107673876e-08,1.656984800920386e-05,57828.598861739083,153756.99836077832,0.37505786948913389,3.2629638877567237
0.17683326394625262,231.32118381143198,48.76829686358618,1.8095804810516976,8.8553587549113219e-08,1.6567426111755563e-05,53015.897626673999,63928.281610280086,0.35769399013257891,3.184645592251929
0.16521292341428589,230.3740158220412,50.070942020452506,2.037179066829089,8.8650443742144403e-08,1.5088056784980166e-05,59206.239392789197,82826.911312677708,0.37222630364623988,3.1806355220460998
0.16409996765343776,230.90543524602282,47.409853151026553,1.9854702383500564,8.6101600092869609e-08,1.6245363907625572e-05,60443.539669103768,189447.40565912769,0.32861532042104868,3.325946266913371
0.16244608460922905,222.52482192574314,49.881254713357592,2.0530306998633003,8.6451773445840393e-08,1.5555007970185031e-05,58447.354795031468,87178.713376331201,0.33055004693611567,3.2396335167979591
0.17659024549963045,207.61114267454445,52.941796846711071,1.904973658698633,8.6885624512797783e-08,1.4596058447578444e-05,55599.677662515714,159268.09237184608,0.37847482498884227,3.0746018684545549
0.16620531041808412,229.44480955867687,47.399574370161282,1.8589230971428659,9.1878276171273879e-08,1.7161767678724236e-05,53171.209924522562,95535.503777313686,0.35528076738539344,3.2263871989210986
0.14819884981705309,213.1308077295302,47.660753815380481,1.8469549998834525,7.7803195964208009e-08,1.6749585859046323e-05,63281.588331053688,144991.72402824956,0.37401927264514734,3.3809622970854933
0.17434729298046742,228.2434799024266,49.314952438491424,1.8385576529311425,7.7366172665786883e-08,1.5711662900241504e-05,53457.519015504484,86133.700178382045,0.35535565692837151,3.146742505052516
0.1657059385347121,217.46449036905528,49.130642592497715,1.8503731233667704,8.3010244067817559e-08,1.7043143909081465e-05,57752.840593690686,106717.54180119585,0.32164470734941197,3.3434018542028499
0.16810598531511742,210.9905246183431,50.71990533296227,2.0664732483699151,8.4147926876366469e-08,1.5599847186099614e-05,54646.966546784926,88482.862216531357,0.35987691660280263,3.1506404825407719
0.17068748823545246,211.4810270837383,50.008060172164335,2.1335158874862028,9.0549295741239231e-08,1.715448876201704e-05,52448.812311747301,82148.732798479294,0.34526161255539206,3.2215049554526503
0.17048654720313716,200.86745449181234,50.696650913082607,1.7709321168832752,9.0397243775187183e-08,1.6257932704381974e-05,61787.737527737736,148018.08775619368,0.35418642485194307,3.3222125821936075
0.16042775700929995,231.14415701217894,55.336343727364927,1.9491280006883913,9.2296183193054436e-08,1.695893807174847e-05,61633.128929301594,93355.813665943919,0.33678075420427989,3.3796562749881565
0.16884836883553991,229.40007068723872,47.239960554013706,1.850735713188941,8.0218657080257707e-08,1.5939416323341027e-05,58346.145300597855,162659.99599680287,0.37243892595522526,3.2380112064916049
0.1676858391832432,219.56402612456122,48.225611059077295,2.1398461717523869,8.2048668500911352e-08,1.4717664044930454e-05,56908.764254301277,126609.56455883215,0.33566369947438074,3.1494573542175854
