kinittxn,kpol,ktrans,kfold,kobsminus,kobsplus,RNAthalf,Proteinthalf,EC,gamma_rel
0.17528926165960018,228.30159150137939,51.349458654849478,2.0629809428551069,8.8031736613251853e-08,1.5462613515166085e-05,57406.354153783657,120806.14933287256,0.37992977904116521,3.1709941932606998
0.17236992235766144,209.91939216494137,62.863889392930915,1.797923321572078,8.3378315105582616e-08,1.5486554199614287e-05,54423.680010097138,134332.52718018589,0.36071060838527425,3.1381623388807918
0.16643466742539736,195.70400888692481,49.425367410519669,1.7729118895608535,8.1579256712195567e-08,1.606941938513052e-05,52533.305038905426,121301.27750676128,0.3215252085604739,3.1783207431610498
0.1735723803761095,201.10290871869884,59.960055187371893,1.9925791975576999,8.4385280770162332e-08,1.5688016869235958e-05,59591.664324412319,128073.82408582981,0.31864131089042103,3.2821972244979745
0.16115283020697688,192.4385634859749,51.408008010383455,1.995650178459776,7.8363560520432135e-08,1.6168884016395034e-05,58892.57625198445,133535.79375491469,0.35671174183051424,3.2795264347461615
0.14657167302757967,195.58039417021104,70.6627005351165,1.7780381534510963,8.097869165793773e-08,1.6695691122934735e-05,53512.524343992874,135750.51949744337,0.31546436835262492,3.2475860995020032
0.16133998481803802,213.41176273652684,74.740589012685803,1.8177490048431151,8.3458155437149017e-08,1.4816210720504188e-05,54238.226856731657,122077.53805093456,0.31658465352714854,3.1214036166629509
0.17207615184741357,232.66925342793945,72.888187920491589,1.944513200978391,8.351662726157864e-08,1.6968922690868674e-05,56321.069225754814,120545.82485111651,0.33585793682349546,3.2994720376698363
0.17484642808730272,197.59925530063583,67.879993402663928,2.13601611739317,7.6530071815320646e-08,1.6623699442323213e-05,58397.121846952403,130391.42363245494,0.33516931607420036,3.322948985506756
0.15993979064495994,212.28422720572055,43.942529189360869,2.1206636557099783,8.4901008719132166e-08,1.5967770946767141e-05,60974.966393380448,129314.83530741867,0.37122248259198032,3.2810733822631044
0.16952785727501549,209.09927238538816,38.005268012130337,1.8007121373171764,7.8313033077534585e-08,1.4912075779172548e-05,57489.309970039678,138829.72367700114,0.36555480879049507,3.154256193266908
0.16524240234237539,216.78686826460753,52.598692173333632,1.8009044860312615,8.2935785007316919e-08,1.4913100886151834e-05,53749.757502159868,131513.75353458436,0.32952563104400689,3.1087947326260257
0.1614195394389312,217.32902654919803,39.035032950826391,1.974924405984857,9.271618656250441e-08,1.4442340221611093e-05,62054.867768154756,122310.70323247052,0.31874720100759296,3.2190267007982323
0.16778221113769703,211.85126509494376,63.608198905277789,2.0174472830710188,9.1888072376983043e-08,1.4831843982927884e-05,59396.387067682939,131901.19550226314,0.32122653778906679,3.2034023630033568
0.16016212951213132,231.72545116332986,70.547820680647064,1.8339002995478522,7.6694401881860028e-08,1.5544178819537945e-05,61865.808566316555,115349.26632674693,0.35430030756436531,3.2900958572266621
0.15014501927664808,217.38602441112982,44.083616544327839,1.7984507091757078,8.1861903279042485e-08,1.6219422035520011e-05,63700.756044580492,132926.42872301894,0.35354133271160376,3.3626054622656225
0.1461442848122087,230.46742964494803,27.182666042756452,2.0613722438313595,8.0194395028565935e-08,1.6837660898594005e-05,55809.840989504046,128474.58644636613,0.35057812217562778,3.2724566061758558
0.16304080014801497,211.99718747627449,63.694704526638667,1.945851164002226,8.1727083160346882e-08,1.4759098067345388e-05,53895.531614923326,132743.39902232523,0.33182328936634364,3.0991421059137001
0.15832880800560975,202.45232624489287,52.010787180629521,1.8072340888086065,8.4735668630187376e-08,1.596517359537517e-05,53936.521475179405,120768.88689152586,0.36367712650016643,3.1595269994257813
0.16652489053674868,223.52160153833853,58.363771777202814,2.08859915278568,8.191516215372005e-08,1.6608847666769352e-05,53662.044626650146,126902.05383740884,0.34382454922222805,3.2191790891047982
0.16143217438814089,206.95640252227986,28.436880579908763,1.9791338217821448,7.7381670831696494e-08,1.4792790865447397e-05,62953.560141245485,122949.45960391792,0.35961344067408141,3.2462831069932649
0.17462206748565517,218.33694639262168,31.539989677278861,1.7770879854863881,7.6584453472335755e-08,1.7294243218581486e-05,54554.433063676683,116346.06942739384,0.36534295005737716,3.2708791106331119
