kinittxn,kpol,ktrans,kfold,kobsminus,kobsplus,RNAthalf,Proteinthalf,EC,gamma_rel
0.15634263166018009,217.04335082002524,48.150849715874017,1.0550097223767074,8.3975548551990419e-08,1.6903782145685442e-05,59646.78391710623,132265.97522092218,0.33459159837304886,3.3551667489081245
0.16092730234241975,197.16170202172825,47.833902454235378,2.2561182937130475,9.1103272107495521e-08,1.4402878789537866e-05,62740.084065611241,135275.18724290354,0.38062432681982039,3.1774168085181596
0.17227577224206267,204.38137752400678,54.466459661726944,1.7026763648717029,8.6543822547414458e-08,1.6101194503672348e-05,55439.114365293994,137035.7692774882,0.31950605082382205,3.2334283605999752
0.16269839550289203,214.06020320199639,53.589697848121439,1.6459500068866793,8.233443584454728e-08,1.4724459263317121e-05,58999.763075721217,123960.43645483094,0.34074083513145659,3.183061252735182
0.15924905952150589,229.5529433300762,49.694140855902681,2.8817594298966545,7.7949447464279099e-08,1.4513109547209325e-05,61050.842207561327,128640.5262114605,0.36254004357420277,3.1892733933843878
0.15787580666541812,212.00999414096077,49.944749626977206,2.4215696422968986,8.4391599666650909e-08,1.5890912368563483e-05,59583.799042116669,135054.94722011298,0.37793161085756938,3.2467859143466149
0.16274968528567826,209.43358873796097,46.779799819709829,2.6046717383092828,8.8716080689874597e-08,1.5564178750561023e-05,60777.657562728287,122463.37008031514,0.31528789123636425,3.2909043065424961
0.15463463691786516,212.95539138038225,54.289225897801202,1.9535244508687732,8.2646984051997467e-08,1.6254949260438738e-05,54180.136272594238,126251.31401056876,0.3184527331976103,3.2255443664936707
0.15950781074505202,192.57175269625131,55.502461786844719,1.0505779517447962,8.5789621157418444e-08,1.5426170344423867e-05,61643.748554216108,121905.94519796089,0.34165157243084099,3.2765502176554042
0.15668356772345829,225.96345238629462,46.358492776282823,1.996800320053417,8.5941713712682677e-08,1.7072269393527653e-05,55318.932641113875,129151.45449250992,0.32011099328412684,3.2983115928860873
0.17449827353422875,208.73241745719076,48.903659656580679,2.4430448587443898,8.1307719333350322e-08,1.428449536968867e-05,59044.654523633741,136805.55060703258,0.35291056266057624,3.1402219367369919
0.17479225013316455,192.29844192270937,52.845630428939842,2.79917686612451,8.6599235587779097e-08,1.4428325777347789e-05,58593.224199558696,124690.12056480296,0.35123894358019864,3.1388351463462145
0.16201973271216191,215.86977757102702,50.398339712834122,1.9958399123469737,7.6898716796979039e-08,1.6788353471731047e-05,53262.301023088236,120225.50188487553,0.32904220151006625,3.2417838924069482
0.16067053395436248,206.63631712039799,56.187495856993195,2.4509180716504431,9.273462726845174e-08,1.6629593004392261e-05,63551.33404598989,121581.26330764078,0.35044179001898174,3.3763119621921427
0.16429103031063111,200.79925728302831,51.992893557290088,2.4605793659853412,9.2119417541179961e-08,1.5403649838245895e-05,57741.769693308343,130014.22291721977,0.36305485094803985,3.1818576126921365
0.16689747236177196,198.51817948491976,55.727399567907909,1.5857601891053723,8.6959559882547418e-08,1.6310805552653636e-05,53238.56288606867,127807.1447431415,0.35688434391601231,3.1735935396290911
0.14645917561535363,220.46985934632428,47.439788199507731,2.0453562878317051,7.787257026791717e-08,1.416203389993145e-05,59865.767201003531,128714.75937368444,0.32539168596582041,3.1722757115214923
0.14790203299377142,193.57076708726095,54.965008118211642,1.067563469422363,8.2524793643823215e-08,1.4877907058442347e-05,62202.961307987738,119583.40111917439,0.35473369784883124,3.2378030839832559
0.17402218454566096,206.0584856593245,52.331313674615025,2.454709818174889,8.8836138625366145e-08,1.5277767921644489e-05,61785.359531464979,117382.17502355255,0.3628465199763658,3.2462706601412452
0.15210984673412434,196.27586665486677,46.075794127955923,1.8722135234638895,7.6999828416633126e-08,1.4749793793238018e-05,63566.316672637811,140129.25202418037,0.32621223017636525,3.2818167829577165
0.16453378269832208,219.84809949990839,48.614159993374003,2.7061143612574936,7.8965382348591342e-08,1.579793186993364e-05,61777.507358107388,123063.06938851833,0.32190944896789508,3.3316705482605276
0.16863658762403097,224.34691076276425,53.266287198730957,2.6147092419800284,8.2918601369711615e-08,1.5817098177391419e-05,59974.670411382242,136018.42495606301,0.3398345285155121,3.2819294965636296
0.14599242660100908,230.14586781239092,50.254233978348147,2.1130761759582688,7.8114587071551261e-08,1.4997495206035546e-05,57132.54273518439,116229.87367322671,0.35984708193034592,3.1592257018226366
0.15760296027713522,224.46727387628096,51.96665853612722,1.6920816169019854,7.8913105682788227e-08,1.569125914773856e-05,54620.410568899337,134292.25415569503,0.31297292522160208,3.2025750328268705
0.1457818545683133,212.95074881421561,50.742545490056415,1.2941409842419276,7.6846471232525989e-08,1.4226595036118808e-05,59506.419515433663,138333.18828901378,0.37423037500287071,3.1312850292768775
0.1682828385269545,201.42749490990511,47.372793353357963,2.6676706592173942,7.8939171721911227e-08,1.5321478591084163e-05,60514.455193038462,138502.71532133251,0.35010358691995924,3.2511983786971279
0.16554644657982198,208.2348534582847,47.595467142425399,2.4561002375378389,7.8881691176243027e-08,1.4414812196289663e-05,57765.979456967034,128660.92615420386,0.33569074995118492,3.1450294818819833
0.14584846050357905,234.40483471718761,47.062528988068024,2.04191403997807,8.2840464341917576e-08,1.6491798788048278e-05,57469.699090972266,124785.71192369676,0.31855552313143259,3.3035738891879491
0.16491749738120853,204.20920740606849,55.701096673343926,2.7322304109311042,9.3022977567214046e-08,1.5687098930778545e-05,60111.422154167885,126090.32568379235,0.33900598803328197,3.262934638050877
0.1680368270589267,230.56061220314405,46.346312567534426,1.3997912932531471,8.0727928515184427e-08,1.5242850661291344e-05,52781.944669127945,137410.62713912732,0.37353055200602547,3.0799808878610113
0.15662220042212796,225.044031826317,53.821573805532324,2.2867345454203383,8.3008629958827059e-08,1.4264522854405601e-05,55861.734220791441,122121.15192565427,0.335952175039476,3.0930398525301999
0.16133309725530412,212.33733572401101,49.41248403406464,1.1072709633212268,8.0873556767962942e-08,1.5626180300425989e-05,62383.010040841596,137386.50533967573,0.37339658139203313,3.283392307323775
0.17610509085842696,211.58714600087021,55.220452848707588,1.9691490387590682,8.0086312229329366e-08,1.6247372173096458e-05,54657.490887792221,115001.77232526972,0.37738287463511105,3.1872891542456068
