kinittxn,kpol,ktrans,kfold,kobsminus,kobsplus,RNAthalf,Proteinthalf,EC,gamma_rel
0.16963303410089789,162.13829176493704,47.417782599864012,2.0275690929591219,8.1653496931176217e-08,1.660713375849349e-05,56780.426702645054,118396.60235143307,0.35741656920081061,3.2672941239667534
0.16865532781753489,253.12430607490921,46.733185352410707,1.9811506034529374,8.2973900885569287e-08,1.6142918997923525e-05,54950.297731488266,123008.40282498831,0.3132076420065355,3.2366422766748721
0.17442538713753394,245.88235984619345,48.65631573184185,1.994821881584488,9.1133921235654603e-08,1.6605421148843699e-05,56074.658705136681,128613.70723556251,0.37525101903944563,3.2282301484771501
0.16125366201137412,276.36932814586009,48.682768363042946,1.8771430703501448,9.1689283392079999e-08,1.577225185901201e-05,63104.873946770342,123352.93683582095,0.37639757484325947,3.289153705067585
0.15438249443987603,260.51855844921084,56.078002943055886,2.0523236152681492,8.1019241085198643e-08,1.4632812995561041e-05,56801.858564278671,133215.81771498275,0.35597725345038833,3.1249336071039417
0.15508156588814931,107.19054279539584,48.044721224094324,1.7861397894125774,8.3787594970121451e-08,1.6267818660083062e-05,63506.957520832038,130878.77835607769,0.34235807890211611,3.3696282849041657
0.14855638460047962,181.14303047710138,50.236572246001529,2.0749000621561868,7.7679075632840018e-08,1.6596546305562496e-05,58055.165741675097,117223.64335402448,0.35801871583383316,3.294141725239478
0.16602741045895208,137.65081923513659,55.779777335031987,2.1189751328597635,8.1270412667884458e-08,1.5768278508335892e-05,62284.02636239741,124587.96000045499,0.36904575029894171,3.2951716948927414
0.15969675079364132,273.14355967562489,54.665832453200068,1.8607108054274362,8.5642895327416203e-08,1.425147467230066e-05,61121.437902562844,134695.43324128666,0.35916228857083532,3.1630480732529955
0.15064376397953194,184.04517092195178,47.849526741679036,2.0129109523350697,8.8928385534168617e-08,1.617590915627536e-05,56259.770144017668,134795.86878937937,0.36094911875940872,3.2161503320057871
0.16697505624514067,115.74330055682029,52.085651674427844,2.069893755822013,8.1951880037312655e-08,1.6109439992451583e-05,55069.301899602913,115871.43104701157,0.35387375101100338,3.2029601538749177
0.15624943895572938,231.45712976966675,53.548418030577068,1.8498511439241216,7.7298904599506738e-08,1.5424103946472411e-05,52948.438600192094,128823.82206826462,0.34799671946113048,3.1217172501573454
0.1710612117862024,161.74078900139972,50.450124724395884,1.9453831510672421,9.0025873043207883e-08,1.6471859860213073e-05,62399.691018588543,115828.6387022819,0.35643730432016807,3.3456897641514542
0.17364569584575634,132.57529677939169,49.873417724153619,2.1257880665609075,8.7028811962893191e-08,1.5787487028606226e-05,56771.647142099471,134288.81232201256,0.3610864505476824,3.1999061886910827
0.16237120124813259,129.29095824593276,47.068514090372105,1.8916035777529077,8.8785786334985996e-08,1.5246170053494963e-05,55559.667014404709,123393.90403779515,0.34847329983493747,3.1462179971151891
0.16726248618614109,218.50008375226969,48.451710536126797,2.0716069478251695,9.2963968029020144e-08,1.4605366582795757e-05,58192.348334604772,119900.16369416335,0.37121123443344028,3.1216595908784903
0.16586511772670026,295.93195934497197,47.90227786829437,2.1407131453987835,7.6843766443297493e-08,1.4247727860701596e-05,59913.649309780878,136419.70641766544,0.36384258059279417,3.1487612886916994
0.15427641570876319,165.81638650219935,46.557029982656154,1.8405567732826391,8.6517900105919381e-08,1.6941483684941291e-05,54624.086195041018,122874.15729872666,0.36066677598560859,3.2412126456992536
0.14717877013332467,236.21677918168081,54.74904161024272,2.0909722977008358,7.9710400289382241e-08,1.6689181086530224e-05,58646.036929970316,116738.51460435872,0.34976059727748798,3.3155594918631346
0.14947872431988316,306.03015942627815,52.37535871402784,1.798067468570864,7.8760853064443017e-08,1.5649626604558817e-05,63302.358474044944,133482.66069000264,0.35393773577543663,3.3192585406238613
0.16867048684076436,227.50424144987852,50.434564079144749,1.8466881114088918,9.2976539271933146e-08,1.5340831478587221e-05,53259.77477362522,115223.52383477581,0.31810361647120983,3.1305256377655728
0.1672969506520883,307.0968333103192,49.543840413544793,1.8056279796263255,7.9190282660869108e-08,1.4449828491489724e-05,60823.679257317453,118326.81606505006,0.35356984230110194,3.1863490404430861
0.17641928688209338,312.76584616616378,54.297629591592191,1.8289925036950514,9.1886179315387233e-08,1.7098593293112313e-05,53212.141082097602,138038.61966908473,0.31448718103311174,3.2576992437044301
0.17781865953996606,158.61315778654483,55.023026463751236,1.8502204119157262,8.0123359820845773e-08,1.6200768432455475e-05,62156.891343530457,133145.39387062361,0.37186110441917497,3.3231015820280083
0.15125656543329125,230.53894791323762,46.160932795080328,1.8585438373123639,9.1188547803994113e-08,1.6125453314493631e-05,59565.435627714818,120754.3132779061,0.33893137120186129,3.287296860628762
0.16101802953441316,264.76352721741193,54.114086801011453,1.9725098874313105,9.0865839662703159e-08,1.6987879297755486e-05,57367.424717153845,115068.34576791723,0.31792333219264324,3.3263316016969329
0.15377904313433127,185.90657181099212,50.957241711655421,2.0873437273983853,9.0628625080883031e-08,1.6805142498287475e-05,57141.885199851677,116550.5775092955,0.35708096890267765,3.2770403648327608
0.16169825166083193,204.0588364023981,48.701305424680548,1.9543331993939201,8.0998333416868865e-08,1.6124172191322822e-05,60693.650629615891,122968.07974204444,0.36887775324759237,3.2943240151633852
0.17345317078574832,144.77375355561446,46.854494240735555,1.7778297119220534,8.00488596569815e-08,1.589964511632631e-05,53790.146328808078,138180.30985789208,0.34756016049763822,3.1705932126400458
